Nymeria,Yara Greyjoy,{'weight': 1}
Nymeria,Eddard Stark,{'weight': 2}
Nymeria,Will,{'weight': 1}
Nymeria,Jaime Lannister,{'weight': 6}
Nymeria,Bran Stark,{'weight': 2}
Nymeria,Robert Baratheon,{'weight': 1}
Nymeria,Robb Stark,{'weight': 1}
Nymeria,Mag the Mighty,{'weight': 1}
Othell Yarwyck,Jon Snow,{'weight': 2}
Othell Yarwyck,Ygritte,{'weight': 1}
Othell Yarwyck,Olly,{'weight': 1}
Othell Yarwyck,Wildling Rioter,{'weight': 2}
Othell Yarwyck,Mance Rayder,{'weight': 1}
Othell Yarwyck,Eddison Tollett,{'weight': 1}
Othell Yarwyck,Samwell Tarly,{'weight': 1}
Othell Yarwyck,Robb Stark,{'weight': 1}
Jon Snow,Missandei,{'weight': 6}
Jon Snow,Robett Glover,{'weight': 4}
Jon Snow,Tobho Mott,{'weight': 1}
Jon Snow,Rickard Karstark,{'weight': 2}
Jon Snow,Joffrey Baratheon,{'weight': 11}
Jon Snow,Robert Baratheon,{'weight': 10}
Jon Snow,Mag the Mighty,{'weight': 2}
Jon Snow,Mance Rayder,{'weight': 17}
Jon Snow,Dickon Tarly,{'weight': 4}
Jon Snow,Talisa Maegyr,{'weight': 1}
Jon Snow,Beric Dondarrion,{'weight': 4}
Jon Snow,Dany,{'weight': 5}
Jon Snow,Robb Stark,{'weight': 15}
Jon Snow,Three-Eyed Raven,{'weight': 7}
Jon Snow,Jorah Mormont,{'weight': 9}
Jon Snow,Wun Wun,{'weight': 3}
Jon Snow,Meera Reed,{'weight': 7}
Jon Snow,Renly Baratheon,{'weight': 3}
Jon Snow,Euron Greyjoy,{'weight': 5}
Jon Snow,Alton Lannister,{'weight': 1}
Jon Snow,Thoros of Myr,{'weight': 1}
Jon Snow,Ramsay Snow/Bolton,{'weight': 11}
Jon Snow,Thenn Warg,{'weight': 4}
Jon Snow,Alys Karstark,{'weight': 3}
Jon Snow,Jon Arryn,{'weight': 1}
Jon Snow,Melessa Tarly,{'weight': 1}
Jon Snow,Brandon Stark,{'weight': 2}
Jon Snow,Daenerys Targaryen,{'weight': 21}
Jon Snow,Ygritte,{'weight': 16}
Jon Snow,Randyll Tarly,{'weight': 6}
Jon Snow,Summer,{'weight': 3}
Jon Snow,Khal Drogo,{'weight': 10}
Jon Snow,Osha,{'weight': 5}
Jon Snow,Rodrik Cassel,{'weight': 2}
Jon Snow,Jaime Lannister,{'weight': 13}
Jon Snow,Faceless Man,{'weight': 1}
Jon Snow,Wildling Rioter,{'weight': 12}
Jon Snow,Talla Tarly,{'weight': 1}
Jon Snow,Locke,{'weight': 4}
Jon Snow,Rhaegar Targaryen,{'weight': 4}
Jon Snow,Bran Stark,{'weight': 26}
Jon Snow,Mandon Moore,{'weight': 1}
Jon Snow,Ros,{'weight': 1}
Jon Snow,Viserion,{'weight': 6}
Jon Snow,Lothar Frey,{'weight': 1}
Jon Snow,Loboda,{'weight': 1}
Jon Snow,Gilly,{'weight': 15}
Jon Snow,Rast,{'weight': 3}
Jon Snow,Ned Umber,{'weight': 19}
Jon Snow,Petyr Baelish,{'weight': 6}
Jon Snow,Shireen Baratheon,{'weight': 10}
Jon Snow,Craster,{'weight': 10}
Jon Snow,Gregor Clegane,{'weight': 2}
Jon Snow,Citadel Maester,{'weight': 5}
Jon Snow,Bronn,{'weight': 2}
Jon Snow,Daario Naharis,{'weight': 1}
Jon Snow,Eddison Tollett,{'weight': 8}
Jon Snow,Grey Wind,{'weight': 1}
Jon Snow,Qhono,{'weight': 2}
Jon Snow,Pypar,{'weight': 5}
Jon Snow,Samwell Tarly,{'weight': 28}
Jon Snow,Sandor Clegane,{'weight': 8}
Jon Snow,Ilyn Payne,{'weight': 1}
Jon Snow,Shaggydog,{'weight': 3}
Jon Snow,Ellaria Sand,{'weight': 3}
Jon Snow,Tywin Lannister,{'weight': 5}
Jon Snow,Karsi,{'weight': 1}
Jon Snow,Dagmer Cleftjaw,{'weight': 1}
Jon Snow,Eddard Stark,{'weight': 13}
Jon Snow,Olly,{'weight': 8}
Jon Snow,Edmure Tully,{'weight': 2}
Jon Snow,Yara Greyjoy,{'weight': 6}
Jon Snow,Will,{'weight': 1}
Jon Snow,Lyanna Mormont,{'weight': 8}
The Mountain,Robert Baratheon,{'weight': 1}
The Mountain,Gregor Clegane,{'weight': 4}
The Mountain,Bronn,{'weight': 1}
The Mountain,Petyr Baelish,{'weight': 1}
The Mountain,Ellaria Sand,{'weight': 1}
The Mountain,Tywin Lannister,{'weight': 3}
The Mountain,Joffrey Baratheon,{'weight': 1}
The Mountain,Beric Dondarrion,{'weight': 1}
The Mountain,Elia Martell,{'weight': 2}
The Mountain,Jon Arryn,{'weight': 1}
The Mountain,Lancel Lannister,{'weight': 2}
The Mountain,Eddard Stark,{'weight': 1}
The Mountain,Jaime Lannister,{'weight': 3}
The Mountain,Syrio Forel,{'weight': 1}
The Mountain,Renly Baratheon,{'weight': 1}
Harrag,Ned Umber,{'weight': 1}
Harrag,Jorah Mormont,{'weight': 1}
Harrag,Ramsay Snow/Bolton,{'weight': 1}
Harrag,Euron Greyjoy,{'weight': 1}
Harrag,Daenerys Targaryen,{'weight': 1}
Harrag,Yara Greyjoy,{'weight': 1}
Daenerys Targaryen,Dany,{'weight': 28}
Daenerys Targaryen,Hugh of the Vale,{'weight': 1}
Daenerys Targaryen,Eddard Stark,{'weight': 11}
Daenerys Targaryen,Randyll Tarly,{'weight': 8}
Daenerys Targaryen,Summer,{'weight': 2}
Daenerys Targaryen,Pyat Pree,{'weight': 4}
Daenerys Targaryen,Khal Drogo,{'weight': 50}
Daenerys Targaryen,Ellaria Sand,{'weight': 4}
Daenerys Targaryen,Rodrik Cassel,{'weight': 1}
Daenerys Targaryen,Citadel Maester,{'weight': 4}
Daenerys Targaryen,Hizdahr zo Loraq,{'weight': 8}
Daenerys Targaryen,Bronn,{'weight': 8}
Daenerys Targaryen,Wildling Rioter,{'weight': 4}
Daenerys Targaryen,Daario Naharis,{'weight': 20}
Daenerys Targaryen,Locke,{'weight': 1}
Daenerys Targaryen,Rhaegar Targaryen,{'weight': 8}
Daenerys Targaryen,Ros,{'weight': 1}
Daenerys Targaryen,Viserion,{'weight': 16}
Daenerys Targaryen,Dickon Tarly,{'weight': 5}
Daenerys Targaryen,Mossador,{'weight': 1}
Daenerys Targaryen,Jon Arryn,{'weight': 2}
Daenerys Targaryen,Yezzan zo Qaggaz,{'weight': 4}
Daenerys Targaryen,Meryn Trant,{'weight': 1}
Daenerys Targaryen,Mago,{'weight': 2}
Daenerys Targaryen,Quaithe,{'weight': 2}
Daenerys Targaryen,Petyr Baelish,{'weight': 1}
Daenerys Targaryen,Lancel Lannister,{'weight': 3}
Daenerys Targaryen,Lord Varys,{'weight': 2}
Daenerys Targaryen,Malko,{'weight': 2}
Daenerys Targaryen,Shireen Baratheon,{'weight': 2}
Daenerys Targaryen,Eddison Tollett,{'weight': 1}
Daenerys Targaryen,Gregor Clegane,{'weight': 6}
Daenerys Targaryen,Shae,{'weight': 2}
Daenerys Targaryen,Gilly,{'weight': 4}
Daenerys Targaryen,Mance Rayder,{'weight': 1}
Daenerys Targaryen,Qhono,{'weight': 4}
Daenerys Targaryen,Samwell Tarly,{'weight': 12}
Daenerys Targaryen,Jaime Lannister,{'weight': 27}
Daenerys Targaryen,Tycho Nestoris,{'weight': 1}
Daenerys Targaryen,Irri,{'weight': 5}
Daenerys Targaryen,Prendahl na Ghezn,{'weight': 1}
Daenerys Targaryen,Sandor Clegane,{'weight': 10}
Daenerys Targaryen,Xaro Xhoan Daxos,{'weight': 5}
Daenerys Targaryen,Beric Dondarrion,{'weight': 5}
Daenerys Targaryen,Mhaegen,{'weight': 1}
Daenerys Targaryen,Joffrey Baratheon,{'weight': 16}
Daenerys Targaryen,Tywin Lannister,{'weight': 13}
Daenerys Targaryen,High Priestess,{'weight': 3}
Daenerys Targaryen,Yara Greyjoy,{'weight': 15}
Daenerys Targaryen,Qotho,{'weight': 2}
Daenerys Targaryen,Alton Lannister,{'weight': 1}
Daenerys Targaryen,Lyanna Mormont,{'weight': 7}
Daenerys Targaryen,Kinvara,{'weight': 1}
Daenerys Targaryen,Missandei,{'weight': 31}
Daenerys Targaryen,Vala,{'weight': 2}
Daenerys Targaryen,Alys Karstark,{'weight': 2}
Daenerys Targaryen,Robett Glover,{'weight': 1}
Daenerys Targaryen,Brandon Stark,{'weight': 3}
Daenerys Targaryen,Spice King,{'weight': 2}
Daenerys Targaryen,Robert Baratheon,{'weight': 19}
Daenerys Targaryen,Mag the Mighty,{'weight': 4}
Daenerys Targaryen,Edmure Tully,{'weight': 1}
Daenerys Targaryen,Euron Greyjoy,{'weight': 17}
Daenerys Targaryen,Ned Umber,{'weight': 12}
Daenerys Targaryen,Robb Stark,{'weight': 3}
Daenerys Targaryen,Bran Stark,{'weight': 16}
Daenerys Targaryen,Three-Eyed Raven,{'weight': 5}
Daenerys Targaryen,Jorah Mormont,{'weight': 52}
Daenerys Targaryen,Rakharo,{'weight': 4}
Daenerys Targaryen,Renly Baratheon,{'weight': 3}
Daenerys Targaryen,Mero,{'weight': 1}
Daenerys Targaryen,Thoros of Myr,{'weight': 2}
Daenerys Targaryen,Ramsay Snow/Bolton,{'weight': 5}
Will,Grey Wind,{'weight': 1}
Will,Tobho Mott,{'weight': 1}
Will,Locke,{'weight': 1}
Will,Jon Arryn,{'weight': 1}
Will,Eddard Stark,{'weight': 2}
Will,Sandor Clegane,{'weight': 1}
Will,Edmure Tully,{'weight': 2}
Will,Rickard Karstark,{'weight': 1}
Will,Jaime Lannister,{'weight': 2}
Will,Robb Stark,{'weight': 3}
Will,Bran Stark,{'weight': 2}
Will,Tywin Lannister,{'weight': 2}
Will,Beric Dondarrion,{'weight': 1}
Will,Renly Baratheon,{'weight': 1}
Will,Rodrik Cassel,{'weight': 1}
Will,Citadel Maester,{'weight': 1}
Will,Summer,{'weight': 1}
Will,Talisa Maegyr,{'weight': 2}
Will,Three-Eyed Raven,{'weight': 1}
Will,Rhaegar Targaryen,{'weight': 1}
Will,Ros,{'weight': 1}
Will,Willem Lannister,{'weight': 2}
Will,Shaggydog,{'weight': 1}
Will,Thoros of Myr,{'weight': 1}
Will,Robert Baratheon,{'weight': 1}
Will,Joffrey Baratheon,{'weight': 1}
Will,Gregor Clegane,{'weight': 1}
Will,Ned Umber,{'weight': 1}
Brandon Stark,Dany,{'weight': 2}
Brandon Stark,Samwell Tarly,{'weight': 2}
Brandon Stark,Jaime Lannister,{'weight': 4}
Brandon Stark,Khal Drogo,{'weight': 2}
Brandon Stark,Sandor Clegane,{'weight': 2}
Brandon Stark,Joffrey Baratheon,{'weight': 1}
Brandon Stark,Tywin Lannister,{'weight': 1}
Brandon Stark,Dickon Tarly,{'weight': 1}
Brandon Stark,Yara Greyjoy,{'weight': 2}
Brandon Stark,Bran Stark,{'weight': 7}
Brandon Stark,Lyanna Mormont,{'weight': 1}
Brandon Stark,Missandei,{'weight': 2}
Brandon Stark,Syrio Forel,{'weight': 2}
Brandon Stark,Robert Baratheon,{'weight': 3}
Brandon Stark,Gilly,{'weight': 2}
Brandon Stark,Euron Greyjoy,{'weight': 2}
Brandon Stark,Qhono,{'weight': 1}
Brandon Stark,Three-Eyed Raven,{'weight': 1}
Brandon Stark,Jorah Mormont,{'weight': 2}
Brandon Stark,Ramsay Snow/Bolton,{'weight': 1}
Brandon Stark,Hugh of the Vale,{'weight': 1}
Brandon Stark,Eddard Stark,{'weight': 3}
Brandon Stark,Randyll Tarly,{'weight': 1}
Brandon Stark,Ellaria Sand,{'weight': 1}
Brandon Stark,Osha,{'weight': 1}
Brandon Stark,Wildling Rioter,{'weight': 1}
Brandon Stark,Locke,{'weight': 1}
Brandon Stark,Rhaegar Targaryen,{'weight': 2}
Brandon Stark,Viserion,{'weight': 1}
Brandon Stark,Tobho Mott,{'weight': 1}
Brandon Stark,Jon Arryn,{'weight': 1}
Brandon Stark,Meryn Trant,{'weight': 1}
Brandon Stark,Ned Umber,{'weight': 1}
Brandon Stark,Petyr Baelish,{'weight': 2}
Brandon Stark,Beric Dondarrion,{'weight': 1}
Brandon Stark,Gregor Clegane,{'weight': 1}
Citadel Maester,Wildling Rioter,{'weight': 1}
Citadel Maester,Tobho Mott,{'weight': 1}
Citadel Maester,Rickard Karstark,{'weight': 1}
Citadel Maester,Robert Baratheon,{'weight': 1}
Citadel Maester,Edmure Tully,{'weight': 1}
Citadel Maester,Beric Dondarrion,{'weight': 1}
Citadel Maester,Talisa Maegyr,{'weight': 1}
Citadel Maester,Robb Stark,{'weight': 1}
Citadel Maester,Shireen Baratheon,{'weight': 2}
Citadel Maester,Gregor Clegane,{'weight': 1}
Citadel Maester,Thoros of Myr,{'weight': 1}
Citadel Maester,Dany,{'weight': 1}
Citadel Maester,Samwell Tarly,{'weight': 6}
Citadel Maester,Eddard Stark,{'weight': 2}
Citadel Maester,Willem Lannister,{'weight': 1}
Citadel Maester,Bran Stark,{'weight': 1}
Citadel Maester,Locke,{'weight': 1}
Citadel Maester,Rhaegar Targaryen,{'weight': 1}
Citadel Maester,Tywin Lannister,{'weight': 2}
Citadel Maester,Olly,{'weight': 1}
Citadel Maester,Lyanna Mormont,{'weight': 1}
Citadel Maester,Petyr Baelish,{'weight': 1}
Citadel Maester,Robett Glover,{'weight': 1}
Citadel Maester,Shae,{'weight': 1}
Citadel Maester,Gilly,{'weight': 6}
Citadel Maester,Jaime Lannister,{'weight': 2}
Citadel Maester,Sandor Clegane,{'weight': 1}
Citadel Maester,Jorah Mormont,{'weight': 2}
Citadel Maester,Renly Baratheon,{'weight': 1}
Citadel Maester,Joffrey Baratheon,{'weight': 1}
Citadel Maester,Ramsay Snow/Bolton,{'weight': 1}
Citadel Maester,Randyll Tarly,{'weight': 2}
Rakharo,Khal Drogo,{'weight': 3}
Rakharo,Jorah Mormont,{'weight': 4}
Rakharo,Robert Baratheon,{'weight': 1}
Rakharo,Irri,{'weight': 2}
Harald Karstark,Wun Wun,{'weight': 1}
Harald Karstark,Ramsay Snow/Bolton,{'weight': 2}
Harald Karstark,Shireen Baratheon,{'weight': 1}
Harald Karstark,Mance Rayder,{'weight': 1}
Harald Karstark,Shaggydog,{'weight': 1}
Robb Stark,Wun Wun,{'weight': 1}
Robb Stark,Renly Baratheon,{'weight': 12}
Robb Stark,Thoros of Myr,{'weight': 2}
Robb Stark,Amory Lorch,{'weight': 1}
Robb Stark,Olyvar,{'weight': 2}
Robb Stark,Samwell Tarly,{'weight': 5}
Robb Stark,Meryn Trant,{'weight': 3}
Robb Stark,Rodrik Cassel,{'weight': 6}
Robb Stark,Meera Reed,{'weight': 2}
Robb Stark,Gregor Clegane,{'weight': 3}
Robb Stark,Willem Lannister,{'weight': 2}
Robb Stark,Ned Umber,{'weight': 10}
Robb Stark,Bronn,{'weight': 7}
Robb Stark,Grey Wind,{'weight': 7}
Robb Stark,Ros,{'weight': 10}
Robb Stark,Petyr Baelish,{'weight': 10}
Robb Stark,Tywin Lannister,{'weight': 22}
Robb Stark,The Tickler,{'weight': 1}
Robb Stark,Mandon Moore,{'weight': 2}
Robb Stark,Ilyn Payne,{'weight': 3}
Robb Stark,Yara Greyjoy,{'weight': 5}
Robb Stark,Pypar,{'weight': 1}
Robb Stark,Alton Lannister,{'weight': 3}
Robb Stark,Mhaegen,{'weight': 1}
Robb Stark,Locke,{'weight': 4}
Robb Stark,Syrio Forel,{'weight': 1}
Robb Stark,Ramsay Snow/Bolton,{'weight': 10}
Robb Stark,Robett Glover,{'weight': 3}
Robb Stark,Eddard Stark,{'weight': 15}
Robb Stark,Jorah Mormont,{'weight': 1}
Robb Stark,Edmure Tully,{'weight': 6}
Robb Stark,Mance Rayder,{'weight': 1}
Robb Stark,Shae,{'weight': 7}
Robb Stark,Marillion,{'weight': 1}
Robb Stark,Lommy Greenhands,{'weight': 1}
Robb Stark,Bran Stark,{'weight': 17}
Robb Stark,Osha,{'weight': 6}
Robb Stark,Three-Eyed Raven,{'weight': 4}
Robb Stark,Sandor Clegane,{'weight': 11}
Robb Stark,Joffrey Baratheon,{'weight': 25}
Robb Stark,Shaggydog,{'weight': 4}
Robb Stark,Beric Dondarrion,{'weight': 3}
Robb Stark,Roslin Frey,{'weight': 2}
Robb Stark,Ygritte,{'weight': 3}
Robb Stark,Summer,{'weight': 5}
Robb Stark,Joyeuse Erenford,{'weight': 1}
Robb Stark,Howland Reed,{'weight': 1}
Robb Stark,Lyanna Mormont,{'weight': 3}
Robb Stark,Euron Greyjoy,{'weight': 2}
Robb Stark,Old Nan,{'weight': 1}
Robb Stark,Khal Drogo,{'weight': 1}
Robb Stark,Wildling Rioter,{'weight': 3}
Robb Stark,Rhaegar Targaryen,{'weight': 1}
Robb Stark,Lothar Frey,{'weight': 2}
Robb Stark,Jon Arryn,{'weight': 1}
Robb Stark,Tobho Mott,{'weight': 3}
Robb Stark,Lancel Lannister,{'weight': 3}
Robb Stark,Robert Baratheon,{'weight': 9}
Robb Stark,Rickard Karstark,{'weight': 3}
Robb Stark,Jaime Lannister,{'weight': 25}
Robb Stark,Faceless Man,{'weight': 1}
Robb Stark,Talisa Maegyr,{'weight': 11}
Robb Stark,Randyll Tarly,{'weight': 1}
Robb Stark,Missandei,{'weight': 1}
Robb Stark,Shireen Baratheon,{'weight': 2}
Yezzan zo Qaggaz,Dany,{'weight': 2}
Yezzan zo Qaggaz,Euron Greyjoy,{'weight': 1}
Yezzan zo Qaggaz,Malko,{'weight': 1}
Yezzan zo Qaggaz,Jaime Lannister,{'weight': 1}
Yezzan zo Qaggaz,Yara Greyjoy,{'weight': 1}
Yezzan zo Qaggaz,Missandei,{'weight': 2}
Yezzan zo Qaggaz,Viserion,{'weight': 1}
Yezzan zo Qaggaz,Khal Drogo,{'weight': 1}
Yezzan zo Qaggaz,Daario Naharis,{'weight': 2}
Yezzan zo Qaggaz,Jorah Mormont,{'weight': 2}
Yezzan zo Qaggaz,Hizdahr zo Loraq,{'weight': 1}
Yezzan zo Qaggaz,Tywin Lannister,{'weight': 2}
Irri,Rhaegar Targaryen,{'weight': 1}
Irri,Spice King,{'weight': 1}
Irri,Dany,{'weight': 2}
Irri,Xaro Xhoan Daxos,{'weight': 1}
Irri,Eddard Stark,{'weight': 1}
Irri,Robert Baratheon,{'weight': 1}
Irri,Jorah Mormont,{'weight': 4}
Irri,Khal Drogo,{'weight': 3}
Irri,Qotho,{'weight': 1}
Hizdahr zo Loraq,Daario Naharis,{'weight': 7}
Hizdahr zo Loraq,Malko,{'weight': 1}
Hizdahr zo Loraq,Jorah Mormont,{'weight': 3}
Hizdahr zo Loraq,Missandei,{'weight': 3}
Hizdahr zo Loraq,Dany,{'weight': 5}
Hizdahr zo Loraq,Eddard Stark,{'weight': 1}
Hizdahr zo Loraq,Khal Drogo,{'weight': 4}
Hizdahr zo Loraq,Rhaegar Targaryen,{'weight': 1}
Hizdahr zo Loraq,Viserion,{'weight': 2}
Hizdahr zo Loraq,Mossador,{'weight': 1}
Hizdahr zo Loraq,Vala,{'weight': 1}
The Tickler,Tywin Lannister,{'weight': 2}
The Tickler,Eddard Stark,{'weight': 1}
The Tickler,Amory Lorch,{'weight': 1}
The Tickler,Gregor Clegane,{'weight': 2}
Edmure Tully,Jaime Lannister,{'weight': 6}
Edmure Tully,Sandor Clegane,{'weight': 4}
Edmure Tully,Bronn,{'weight': 3}
Edmure Tully,Joffrey Baratheon,{'weight': 2}
Edmure Tully,Roslin Frey,{'weight': 3}
Edmure Tully,Tywin Lannister,{'weight': 3}
Edmure Tully,Yara Greyjoy,{'weight': 1}
Edmure Tully,Tobho Mott,{'weight': 2}
Edmure Tully,Rickard Karstark,{'weight': 2}
Edmure Tully,Eddard Stark,{'weight': 2}
Edmure Tully,Robert Baratheon,{'weight': 1}
Edmure Tully,Talisa Maegyr,{'weight': 5}
Edmure Tully,Three-Eyed Raven,{'weight': 1}
Edmure Tully,Bran Stark,{'weight': 3}
Edmure Tully,Grey Wind,{'weight': 1}
Edmure Tully,Renly Baratheon,{'weight': 2}
Edmure Tully,Beric Dondarrion,{'weight': 2}
Edmure Tully,Thoros of Myr,{'weight': 2}
Edmure Tully,Ramsay Snow/Bolton,{'weight': 1}
Edmure Tully,Willem Lannister,{'weight': 2}
Edmure Tully,Locke,{'weight': 2}
Edmure Tully,Ros,{'weight': 3}
Edmure Tully,Lothar Frey,{'weight': 5}
Edmure Tully,Joyeuse Erenford,{'weight': 1}
Edmure Tully,Gregor Clegane,{'weight': 1}
Howland Reed,Rhaegar Targaryen,{'weight': 1}
Howland Reed,Eddard Stark,{'weight': 2}
Howland Reed,Bran Stark,{'weight': 2}
Howland Reed,Shaggydog,{'weight': 1}
Howland Reed,Ned Umber,{'weight': 1}
Howland Reed,Three-Eyed Raven,{'weight': 2}
Howland Reed,Meera Reed,{'weight': 2}
Howland Reed,Arthur,{'weight': 1}
Howland Reed,Summer,{'weight': 1}
Howland Reed,Osha,{'weight': 1}
Quaithe,Pyat Pree,{'weight': 2}
Quaithe,Khal Drogo,{'weight': 1}
Quaithe,Jorah Mormont,{'weight': 2}
Quaithe,Xaro Xhoan Daxos,{'weight': 2}
Rast,Craster,{'weight': 4}
Rast,Meera Reed,{'weight': 2}
Rast,Three-Eyed Raven,{'weight': 1}
Rast,Locke,{'weight': 1}
Rast,Randyll Tarly,{'weight': 1}
Rast,Mance Rayder,{'weight': 3}
Rast,Ygritte,{'weight': 1}
Rast,Summer,{'weight': 1}
Rast,Eddison Tollett,{'weight': 1}
Rast,Thenn Warg,{'weight': 1}
Rast,Samwell Tarly,{'weight': 4}
Rast,Bran Stark,{'weight': 2}
Rast,Gilly,{'weight': 2}
Rhaenys Targaryen,Shae,{'weight': 1}
Rhaenys Targaryen,Eddard Stark,{'weight': 2}
Rhaenys Targaryen,Jaime Lannister,{'weight': 2}
Rhaenys Targaryen,Sandor Clegane,{'weight': 1}
Rhaenys Targaryen,Renly Baratheon,{'weight': 1}
Rhaenys Targaryen,Olyvar,{'weight': 1}
Rhaenys Targaryen,Meryn Trant,{'weight': 1}
Rhaenys Targaryen,Gregor Clegane,{'weight': 2}
Rhaenys Targaryen,Bronn,{'weight': 1}
Rhaenys Targaryen,Petyr Baelish,{'weight': 1}
Rhaenys Targaryen,Ellaria Sand,{'weight': 1}
Rhaenys Targaryen,Doran Martell,{'weight': 1}
Rhaenys Targaryen,Locke,{'weight': 1}
Rhaenys Targaryen,Thoros of Myr,{'weight': 1}
Rhaenys Targaryen,Tywin Lannister,{'weight': 2}
Rhaenys Targaryen,Joffrey Baratheon,{'weight': 2}
Rhaenys Targaryen,Beric Dondarrion,{'weight': 1}
Rhaenys Targaryen,Elia Martell,{'weight': 2}
Joffrey Baratheon,Lyanna Mormont,{'weight': 3}
Joffrey Baratheon,Ilyn Payne,{'weight': 4}
Joffrey Baratheon,Missandei,{'weight': 2}
Joffrey Baratheon,Lancel Lannister,{'weight': 8}
Joffrey Baratheon,Syrio Forel,{'weight': 5}
Joffrey Baratheon,Robett Glover,{'weight': 2}
Joffrey Baratheon,Euron Greyjoy,{'weight': 3}
Joffrey Baratheon,Alton Lannister,{'weight': 1}
Joffrey Baratheon,Doran Martell,{'weight': 1}
Joffrey Baratheon,Robert Baratheon,{'weight': 16}
Joffrey Baratheon,Mag the Mighty,{'weight': 1}
Joffrey Baratheon,Shae,{'weight': 18}
Joffrey Baratheon,Mance Rayder,{'weight': 1}
Joffrey Baratheon,Talisa Maegyr,{'weight': 2}
Joffrey Baratheon,Eddard Stark,{'weight': 20}
Joffrey Baratheon,Jaime Lannister,{'weight': 38}
Joffrey Baratheon,Faceless Man,{'weight': 4}
Joffrey Baratheon,Lommy Greenhands,{'weight': 1}
Joffrey Baratheon,Three-Eyed Raven,{'weight': 2}
Joffrey Baratheon,Jorah Mormont,{'weight': 4}
Joffrey Baratheon,Meera Reed,{'weight': 1}
Joffrey Baratheon,Bran Stark,{'weight': 14}
Joffrey Baratheon,Shaggydog,{'weight': 1}
Joffrey Baratheon,Renly Baratheon,{'weight': 16}
Joffrey Baratheon,Gilly,{'weight': 1}
Joffrey Baratheon,Ramsay Snow/Bolton,{'weight': 2}
Joffrey Baratheon,Olyvar,{'weight': 3}
Joffrey Baratheon,Dickon Tarly,{'weight': 2}
Joffrey Baratheon,Beric Dondarrion,{'weight': 3}
Joffrey Baratheon,Salladhor Saan,{'weight': 1}
Joffrey Baratheon,Randyll Tarly,{'weight': 3}
Joffrey Baratheon,Summer,{'weight': 3}
Joffrey Baratheon,Pyat Pree,{'weight': 1}
Joffrey Baratheon,Osha,{'weight': 1}
Joffrey Baratheon,Rodrik Cassel,{'weight': 6}
Joffrey Baratheon,Marillion,{'weight': 1}
Joffrey Baratheon,Wildling Rioter,{'weight': 2}
Joffrey Baratheon,Locke,{'weight': 2}
Joffrey Baratheon,Rhaegar Targaryen,{'weight': 2}
Joffrey Baratheon,Mandon Moore,{'weight': 4}
Joffrey Baratheon,Biter,{'weight': 1}
Joffrey Baratheon,Hugh of the Vale,{'weight': 2}
Joffrey Baratheon,The Waif,{'weight': 1}
Joffrey Baratheon,Ros,{'weight': 12}
Joffrey Baratheon,Elia Martell,{'weight': 3}
Joffrey Baratheon,Viserion,{'weight': 2}
Joffrey Baratheon,Tobho Mott,{'weight': 4}
Joffrey Baratheon,Daario Naharis,{'weight': 2}
Joffrey Baratheon,Rickard Karstark,{'weight': 1}
Joffrey Baratheon,Jon Arryn,{'weight': 5}
Joffrey Baratheon,Alys Karstark,{'weight': 1}
Joffrey Baratheon,Meryn Trant,{'weight': 5}
Joffrey Baratheon,Ned Umber,{'weight': 16}
Joffrey Baratheon,Petyr Baelish,{'weight': 18}
Joffrey Baratheon,Lord Varys,{'weight': 4}
Joffrey Baratheon,Ellaria Sand,{'weight': 3}
Joffrey Baratheon,Shireen Baratheon,{'weight': 1}
Joffrey Baratheon,Thoros of Myr,{'weight': 2}
Joffrey Baratheon,Samwell Tarly,{'weight': 2}
Joffrey Baratheon,Khal Drogo,{'weight': 7}
Joffrey Baratheon,Sandor Clegane,{'weight': 16}
Joffrey Baratheon,Mhaegen,{'weight': 2}
Joffrey Baratheon,Gregor Clegane,{'weight': 9}
Joffrey Baratheon,Tywin Lannister,{'weight': 28}
Joffrey Baratheon,Bronn,{'weight': 16}
Joffrey Baratheon,Grey Wind,{'weight': 3}
Joffrey Baratheon,Yara Greyjoy,{'weight': 4}
Joffrey Baratheon,Dany,{'weight': 4}
Mhaegen,Sandor Clegane,{'weight': 1}
Mhaegen,Renly Baratheon,{'weight': 1}
Mhaegen,Alton Lannister,{'weight': 1}
Mhaegen,Eddard Stark,{'weight': 1}
Mhaegen,Ned Umber,{'weight': 1}
Mhaegen,Mag the Mighty,{'weight': 1}
Mhaegen,Hugh of the Vale,{'weight': 1}
Mhaegen,Khal Drogo,{'weight': 1}
Mhaegen,Jon Arryn,{'weight': 1}
Mhaegen,Lancel Lannister,{'weight': 1}
Mhaegen,Jaime Lannister,{'weight': 2}
Mhaegen,Ros,{'weight': 1}
Mhaegen,Petyr Baelish,{'weight': 1}
Mhaegen,Lord Varys,{'weight': 1}
Mhaegen,Gregor Clegane,{'weight': 1}
Mhaegen,Robert Baratheon,{'weight': 2}
Mhaegen,Bronn,{'weight': 1}
Mhaegen,Shae,{'weight': 1}
Ellaria Sand,Renly Baratheon,{'weight': 1}
Ellaria Sand,Ramsay Snow/Bolton,{'weight': 1}
Ellaria Sand,Olyvar,{'weight': 2}
Ellaria Sand,Randyll Tarly,{'weight': 1}
Ellaria Sand,Wildling Rioter,{'weight': 4}
Ellaria Sand,Rhaegar Targaryen,{'weight': 1}
Ellaria Sand,Viserion,{'weight': 2}
